series_id,series_name,date,value,footnotes,is_outlier,value_suspect,year,quarter
JTS540099000000000QUL,Professional and business services: quits,2024-02-01,607,,False,False,2024,1
JTS540099000000000QUL,Professional and business services: quits,2024-03-01,670,,False,False,2024,1
JTS540099000000000QUL,Professional and business services: quits,2024-04-01,512,,False,False,2024,2
JTS540099000000000QUL,Professional and business services: quits,2024-05-01,503,,False,False,2024,2
JTS540099000000000QUL,Professional and business services: quits,2024-06-01,588,,False,False,2024,2
JTS540099000000000QUL,Professional and business services: quits,2024-07-01,505,,False,False,2024,3
JTS540099000000000QUL,Professional and business services: quits,2024-08-01,545,,False,False,2024,3
JTS540099000000000QUL,Professional and business services: quits,2024-09-01,508,,False,False,2024,3
JTS540099000000000QUL,Professional and business services: quits,2024-10-01,531,,False,False,2024,4
JTS540099000000000QUL,Professional and business services: quits,2024-11-01,488,,False,False,2024,4
JTS540099000000000QUL,Professional and business services: quits,2024-12-01,576,,False,False,2024,4
JTS540099000000000QUL,Professional and business services: quits,2025-01-01,544,,False,False,2025,1
JTS540099000000000QUL,Professional and business services: quits,2025-02-01,520,,False,False,2025,1
JTS540099000000000QUL,Professional and business services: quits,2025-03-01,645,,False,False,2025,1
JTS540099000000000QUL,Professional and business services: quits,2025-04-01,519,,False,False,2025,2
JTS540099000000000QUL,Professional and business services: quits,2025-05-01,542,,False,False,2025,2
JTS540099000000000QUL,Professional and business services: quits,2025-06-01,424,,False,False,2025,2
JTS540099000000000QUL,Professional and business services: quits,2025-07-01,591,,False,False,2025,3
JTS540099000000000QUL,Professional and business services: quits,2025-08-01,552,,False,False,2025,3
JTS540099000000000QUL,Professional and business services: quits,2025-09-01,528,,False,False,2025,3
JTS540099000000000QUL,Professional and business services: quits,2025-10-01,529,,False,False,2025,4
JTS540099000000000QUL,Professional and business services: quits,2025-11-01,472,,False,False,2025,4
JTS540099000000000QUL,Professional and business services: quits,2025-12-01,426,,False,False,2025,4
JTS540099000000000QUL,Professional and business services: quits,2026-01-01,495,,False,False,2026,1
JTS540099000000000QUL,Professional and business services: quits,2026-02-01,441,,False,False,2026,1
JTS540099000000000QUL,Professional and business services: quits,2026-03-01,450,,False,False,2026,1
JTS540099000000000QUL,Professional and business services: quits,2026-04-01,436,,False,False,2026,2
JTS540099000000000QUL,Professional and business services: quits,2026-05-01,493,,False,False,2026,2
JTS540099000000000QUL,Professional and business services: quits,2026-06-01,478,,False,False,2026,2
JTS540099000000000QUL,Professional and business services: quits,2026-07-01,401,P: preliminary,False,False,2026,3
